WeekStartDate,AvgOpen,AvgHigh,AvgLow,AvgClose,MaxHigh,MinLow,FirstDayOpen,LastDayClose,TotalVolume,WeekReturns
2016-01-11,163.0700012,164.4480012,159.025998,161.4860016,168.179993,153.809998,165,155.610001,24590000,-5.69090848484848
2016-01-19,155.05250175,157.31999975,153.06999975,154.7700005,158.759995,151.490005,157.559998,156.860001,26552300,-0.444273298353304
2016-01-25,154.9519958,158.1399994,153.147998,155.5819978,161.589996,151.119995,156.399994,161.559998,24623300,3.2992354206868
2016-02-01,155.9560028,157.897998,152.6639986,155.397998,161,147.009995,160.410004,156.470001,24342100,-2.45620778115558
2016-02-08,147.302002,149.6160006,144.0620026,146.3100006,153.830002,139.050003,153.830002,146.130005,42470500,-5.0055235649025
2016-02-16,149.66250225,150.51999675,147.63999575,148.6500015,152,145.429993,149.600006,146.910004,26929600,-1.7981296070269
2016-02-22,147.2,148.944003,145.355997,147.551999,151.970001,140.259995,149.199997,150.25,24476300,0.703755376080872
2016-02-29,153.1639984,154.9960022,152.2199982,154.1099976,158.850006,148.320007,149.75,156.839996,25916800,4.7345549248748
2016-03-07,153.1600008,154.1720002,151.2599976,152.3640044,156.369995,148.839996,156,153.940002,18543700,-1.32051153846154
2016-03-14,152.3059998,154.4399994,151.0720002,153.3140014,158.179993,148.75,153.660004,157.600006,23204500,2.56410379893002
2016-03-21,154.84749975,155.7699965,153.2075005,154.392498,158.899994,150.130005,157.240005,153,15258500,-2.69651797581665
2016-03-28,154.9559998,157.1,153.9839996,156.4339996,160.009995,151.5,153.139999,159.820007,14659400,4.36202693197094
2016-04-04,155.4779998,155.9399994,153.047998,153.800003,160,149.369995,159.970001,150.279999,16137200,-6.05738697219862
2016-04-11,156.227997,158.6059996,155.0880006,157.1580018,162.270004,150.410004,151.179993,158.520004,17883300,4.85514706962582
2016-04-18,161.9399994,165.5079986,161.351999,164.1440002,168.899994,157,157.610001,166.75,20511300,5.79912374976763
2016-04-25,165.2720032,166.8100006,163.955997,165.2499968,168.660004,162.559998,166,164.110001,13467000,-1.13855361445783
2016-05-02,161.7820008,162.9780028,159.9919982,161.5540008,167.190002,157.009995,165.080002,158.850006,12652500,-3.77392532379542
