Date,Open,High,Low,Close,Adj Close,Volume
1990-11-05,10.148339,10.148339,10.005405,10.148339,3.369433,669013
1990-11-06,10.148339,10.148339,9.910115,9.910115,3.290338,754805
1990-11-07,9.862470,9.910115,9.671891,9.719536,3.227063,1769344
1990-11-08,9.767181,9.957760,9.767181,9.910115,3.290338,981744
1990-11-09,10.005405,10.100694,9.910115,10.100694,3.353613,736177
1990-11-12,10.100694,10.148339,9.957760,9.957760,3.306157,816983
1990-11-13,9.957760,9.957760,9.814826,9.862470,3.274521,806751
1990-11-14,9.814826,9.957760,9.814826,9.910115,3.290338,837447
1990-11-15,9.910115,9.957760,9.767181,9.814826,3.258700,876014
1990-11-16,9.862470,9.957760,9.814826,9.957760,3.306157,999847
1990-11-19,10.005405,10.005405,9.814826,10.005405,3.321977,1056254
1990-11-20,10.100694,10.100694,9.957760,10.005405,3.321977,831938
1990-11-21,10.053050,10.100694,9.957760,10.100694,3.353613,981744
1990-11-23,10.053050,10.053050,9.910115,9.957760,3.306157,280986
1990-11-26,9.957760,10.100694,9.957760,10.100694,3.353613,548591
1990-11-27,10.100694,10.100694,10.005405,10.100694,3.353613,408492
1990-11-28,10.100694,10.148339,10.005405,10.053050,3.337796,450731
1990-11-29,10.053050,10.100694,10.005405,10.005405,3.321977,818033
1990-11-30,10.053050,10.434208,10.005405,10.434208,3.464348,1038938
1990-12-03,10.291274,10.338918,10.100694,10.148339,3.369433,985155
1990-12-04,10.053050,10.148339,10.005405,10.100694,3.353613,512123
1990-12-05,10.148339,10.195984,10.053050,10.148339,3.369433,720173
1990-12-06,9.910115,9.957760,9.767181,9.910115,3.290338,2467217
1990-12-07,9.957760,9.957760,9.624247,9.767181,3.242881,1641051
1990-12-10,9.767181,9.767181,9.576602,9.671891,3.211245,1228361
1990-12-11,9.719536,9.719536,9.528957,9.576602,3.179606,1275848
1990-12-12,9.624247,9.671891,9.386023,9.433667,3.132150,2218239
1990-12-13,9.528957,9.862470,9.481312,9.814826,3.258700,1758062
1990-12-14,9.910115,10.005405,9.528957,9.624247,3.195426,2512342
1990-12-17,9.624247,9.719536,9.624247,9.671891,3.211245,1409913
1990-12-18,9.671891,9.957760,9.576602,9.957760,3.306157,1819192
1990-12-19,9.910115,9.957760,9.862470,9.957760,3.306157,442598
1990-12-20,9.814826,9.957760,9.814826,9.957760,3.306157,825641
1990-12-21,10.005405,10.100694,9.910115,10.053050,3.337796,1496491
1990-12-24,10.053050,10.053050,9.910115,10.005405,3.321977,198343
1990-12-26,10.053050,10.243629,10.053050,10.243629,3.401072,650386
1990-12-27,10.291274,10.338918,10.100694,10.100694,3.353613,575876
1990-12-28,10.100694,10.100694,9.910115,9.957760,3.306157,410066
1990-12-31,9.957760,10.005405,9.910115,9.957760,3.306157,390914
1991-01-02,9.957760,10.005405,9.767181,9.767181,3.242881,742211
1991-01-03,9.814826,9.814826,9.481312,9.528957,3.163787,1169068
1991-01-04,9.433667,9.576602,9.290733,9.481312,3.147969,1047859
1991-01-07,9.433667,9.528957,9.386023,9.481312,3.147969,585321
1991-01-08,9.528957,9.767181,9.433667,9.671891,3.211245,540983
1991-01-09,9.671891,9.719536,9.433667,9.528957,3.163787,1386038
1991-01-10,9.528957,9.576602,9.481312,9.528957,3.163787,667177
1991-01-11,9.528957,9.576602,9.290733,9.338378,3.100511,864995
1991-01-14,9.481312,9.671891,9.433667,9.624247,3.195426,457028
1991-01-15,9.624247,9.719536,9.576602,9.624247,3.195426,1164608
1991-01-16,9.719536,9.719536,9.481312,9.481312,3.147969,365990
1991-01-17,9.433667,9.624247,9.338378,9.433667,3.132150,1509871
1991-01-18,9.481312,9.624247,9.338378,9.481312,3.147969,1300772
1991-01-21,9.433667,9.433667,9.290733,9.338378,3.100511,818558
1991-01-22,9.386023,9.624247,9.386023,9.576602,3.179606,814885
1991-01-23,9.576602,9.910115,9.576602,9.910115,3.290338,1018737
1991-01-24,9.862470,9.957760,9.814826,9.910115,3.290338,1088787
1991-01-25,9.910115,10.053050,9.910115,10.005405,3.321977,898839
1991-01-28,10.005405,10.195984,9.814826,9.814826,3.258700,829314
1991-01-29,9.910115,9.910115,9.767181,9.814826,3.258700,291742
1991-01-30,9.814826,9.910115,9.671891,9.719536,3.227063,671112
1991-01-31,9.719536,9.767181,9.671891,9.719536,3.227063,1048383
1991-02-01,9.814826,9.910115,9.624247,9.910115,3.290338,2328954
1991-02-04,9.719536,9.862470,9.719536,9.767181,3.278184,541245
1991-02-05,9.767181,9.910115,9.719536,9.862470,3.310167,1385251
1991-02-06,9.814826,10.434208,9.814826,10.386563,3.486072,2718818
1991-02-07,10.481853,10.577142,10.148339,10.243629,3.438098,1850412
1991-02-08,10.195984,10.434208,10.100694,10.434208,3.502062,805177
1991-02-11,10.434208,10.672432,10.386563,10.624787,3.566027,1134174
1991-02-12,10.529497,10.815366,10.481853,10.815366,3.629988,1335666
1991-02-13,10.815366,10.910656,10.624787,10.863011,3.645983,2322920
1991-02-14,10.767721,10.815366,10.577142,10.767721,3.613999,1479438
1991-02-15,10.767721,10.767721,10.386563,10.577142,3.550035,1216293
1991-02-19,10.434208,10.481853,10.291274,10.386563,3.486072,975185
1991-02-20,10.291274,10.434208,10.195984,10.434208,3.502062,1205798
1991-02-21,10.434208,10.434208,10.148339,10.195984,3.422107,966790
1991-02-22,10.148339,10.148339,9.814826,9.910115,3.326158,1851199
1991-02-25,10.005405,10.005405,9.719536,9.767181,3.278184,1449791
1991-02-26,9.767181,10.100694,9.767181,10.100694,3.390124,3425611
1991-02-27,10.195984,10.577142,10.148339,10.434208,3.502062,2680514
1991-02-28,10.577142,10.577142,10.386563,10.434208,3.502062,1073832
1991-03-01,10.434208,10.672432,10.338918,10.672432,3.582017,1728153
1991-03-04,10.672432,10.720077,10.529497,10.529497,3.534045,906972
1991-03-05,10.624787,10.958301,10.577142,10.863011,3.645983,1595138
1991-03-06,11.005945,11.101235,10.910656,11.005945,3.693953,1979230
1991-03-07,10.958301,11.196524,10.815366,10.815366,3.629988,1210783
1991-03-08,10.863011,10.910656,10.672432,10.767721,3.613999,801242
1991-03-11,10.720077,10.720077,10.386563,10.434208,3.502062,549378
1991-03-12,10.386563,10.481853,10.386563,10.481853,3.518052,736702
1991-03-13,10.434208,10.672432,10.434208,10.624787,3.566027,815934
1991-03-14,10.672432,10.767721,10.624787,10.672432,3.582017,1022148
1991-03-15,10.815366,10.815366,10.672432,10.720077,3.598008,1457925
1991-03-18,10.720077,10.767721,10.529497,10.624787,3.566027,954984
1991-03-19,10.529497,10.958301,10.529497,10.863011,3.645983,1201338
1991-03-20,10.910656,11.101235,10.910656,11.005945,3.693953,884409
1991-03-21,11.053590,11.053590,10.815366,10.815366,3.629988,1080129
1991-03-22,10.815366,10.958301,10.815366,10.958301,3.677967,430267
1991-03-25,11.005945,11.148880,10.958301,11.053590,3.709948,714401
1991-03-26,11.005945,11.053590,10.910656,10.958301,3.677967,763987
1991-03-27,11.053590,11.053590,10.720077,10.767721,3.613999,1631606
1991-03-28,10.815366,10.815366,10.624787,10.720077,3.598008,915892
1991-04-01,10.672432,10.720077,10.577142,10.577142,3.550035,678458
1991-04-02,10.624787,10.815366,10.577142,10.815366,3.629988,684755
1991-04-03,10.767721,10.767721,10.434208,10.434208,3.502062,925600
1991-04-04,10.529497,10.529497,10.195984,10.338918,3.470079,1168806
1991-04-05,10.338918,10.386563,10.243629,10.291274,3.454088,664816
1991-04-08,10.338918,10.481853,10.291274,10.481853,3.518052,545180
1991-04-09,10.529497,10.720077,10.291274,10.338918,3.470079,1060977
1991-04-10,10.338918,10.529497,10.291274,10.338918,3.470079,980433
1991-04-11,10.386563,10.815366,10.386563,10.767721,3.613999,1105315
1991-04-12,10.815366,10.815366,10.577142,10.720077,3.598008,1328582
1991-04-15,10.767721,10.863011,10.577142,10.672432,3.582017,1238855
1991-04-16,10.672432,10.815366,10.577142,10.815366,3.629988,878900
1991-04-17,10.863011,11.101235,10.815366,11.005945,3.693953,1472092
1991-04-18,11.005945,11.148880,10.958301,11.053590,3.709948,1313103
1991-04-19,11.005945,11.244169,11.005945,11.053590,3.709948,1377643
1991-04-22,11.053590,11.244169,10.958301,10.958301,3.677967,916155
1991-04-23,11.053590,11.244169,10.863011,10.910656,3.661972,1106627
1991-04-24,10.910656,11.005945,10.720077,10.815366,3.629988,1791644
1991-04-25,10.815366,10.910656,10.577142,10.720077,3.598008,1191631
1991-04-26,10.672432,10.815366,10.624787,10.767721,3.613999,2070006
1991-04-29,10.672432,10.863011,10.624787,10.624787,3.601725,1310742
1991-04-30,10.672432,10.720077,10.386563,10.434208,3.537119,767660
1991-05-01,10.529497,10.529497,10.291274,10.481853,3.553270,2126938
1991-05-02,10.434208,10.481853,10.291274,10.386563,3.520969,917729
1991-05-03,10.338918,10.434208,10.243629,10.434208,3.537119,939242
1991-05-06,10.481853,10.577142,10.291274,10.386563,3.520969,584796
1991-05-07,10.481853,10.529497,10.386563,10.434208,3.537119,693937
1991-05-08,10.481853,10.481853,10.291274,10.386563,3.520969,600800
1991-05-09,10.434208,10.529497,10.338918,10.529497,3.569422,953410
1991-05-10,10.529497,10.529497,10.100694,10.195984,3.456364,1415947
1991-05-13,10.338918,10.338918,10.005405,10.195984,3.456364,1369247
1991-05-14,9.957760,10.053050,9.862470,9.910115,3.359457,2008877
1991-05-15,9.624247,9.719536,9.433667,9.528957,3.230245,3697414
1991-05-16,9.528957,9.814826,9.528957,9.814826,3.327154,1332780
1991-05-17,9.767181,9.767181,9.624247,9.671891,3.278701,1237019
1991-05-20,9.719536,9.767181,9.624247,9.719536,3.294850,459127
1991-05-21,9.719536,9.767181,9.624247,9.671891,3.278701,1514069
1991-05-22,9.671891,9.719536,9.386023,9.576602,3.246397,2120379
1991-05-23,9.528957,9.624247,9.481312,9.576602,3.246397,1143095
1991-05-24,9.528957,9.767181,9.528957,9.767181,3.311002,1776690
1991-05-28,9.767181,9.814826,9.624247,9.719536,3.294850,1461598
1991-05-29,9.767181,9.814826,9.624247,9.671891,3.278701,1120532
1991-05-30,9.767181,10.005405,9.767181,10.005405,3.391759,1145456
1991-05-31,10.053050,10.481853,10.053050,10.481853,3.553270,2780997
1991-06-03,10.481853,10.672432,10.291274,10.386563,3.520969,981482
1991-06-04,10.338918,10.386563,10.148339,10.148339,3.440212,821968
1991-06-05,10.243629,10.243629,10.053050,10.243629,3.472514,648549
1991-06-06,10.291274,10.529497,10.243629,10.481853,3.553270,1686701
1991-06-07,10.481853,10.577142,10.243629,10.243629,3.472514,1025033
1991-06-10,10.291274,10.291274,10.005405,10.005405,3.391759,721485
1991-06-11,10.148339,10.243629,10.100694,10.100694,3.424061,432104
1991-06-12,10.053050,10.100694,9.957760,10.005405,3.391759,795995
1991-06-13,10.100694,10.195984,10.005405,10.053050,3.407909,575089
1991-06-14,10.148339,10.291274,10.005405,10.005405,3.391759,1507773
1991-06-17,10.005405,10.005405,9.814826,9.862470,3.343306,1296050
1991-06-18,9.862470,10.005405,9.767181,9.957760,3.375606,754805
1991-06-19,10.005405,10.005405,9.671891,9.671891,3.278701,923239
1991-06-20,9.719536,9.719536,9.481312,9.481312,3.214095,2408186
1991-06-21,9.576602,9.671891,9.528957,9.576602,3.246397,2753974
1991-06-24,9.528957,9.767181,9.481312,9.719536,3.294850,1964538
1991-06-25,9.719536,9.862470,9.624247,9.624247,3.262548,813310
1991-06-26,9.624247,9.671891,9.576602,9.624247,3.262548,939767
1991-06-27,9.671891,9.767181,9.671891,9.767181,3.311002,731455
1991-06-28,9.671891,9.719536,9.528957,9.719536,3.294850,1033954
1991-07-01,9.814826,10.005405,9.814826,9.910115,3.359457,635169
1991-07-02,9.910115,9.957760,9.814826,9.862470,3.343306,542032
1991-07-03,9.814826,9.814826,9.671891,9.719536,3.294850,533374
1991-07-05,9.671891,9.767181,9.671891,9.767181,3.311002,314567
1991-07-08,9.719536,9.814826,9.528957,9.814826,3.327154,975710
1991-07-09,9.814826,9.814826,9.481312,9.528957,3.230245,1236757
1991-07-10,9.624247,9.624247,9.433667,9.433667,3.197942,1710051
1991-07-11,9.528957,9.528957,9.147799,9.243088,3.133339,2582392
1991-07-12,9.290733,9.433667,9.100154,9.433667,3.197942,2744529
1991-07-15,9.433667,9.528957,9.338378,9.481312,3.214095,1134437
1991-07-16,9.624247,9.814826,9.528957,9.814826,3.327154,2815628
1991-07-17,9.910115,10.148339,9.910115,10.148339,3.440212,2907978
1991-07-18,10.148339,10.148339,9.910115,10.148339,3.440212,2854195
1991-07-19,10.195984,10.243629,10.053050,10.195984,3.456364,2959400
1991-07-22,10.195984,10.291274,10.148339,10.243629,3.472514,1125517
1991-07-23,10.291274,10.291274,9.957760,9.957760,3.375606,1338814
1991-07-24,10.053050,10.148339,10.005405,10.005405,3.391759,1245677
1991-07-25,10.005405,10.053050,9.957760,10.053050,3.407909,1473666
1991-07-26,10.148339,10.195984,10.053050,10.100694,3.424061,1428016
1991-07-29,10.100694,10.148339,9.957760,10.148339,3.440212,861322
1991-07-30,10.195984,10.291274,10.100694,10.291274,3.488666,1407027
1991-07-31,10.291274,10.291274,10.148339,10.243629,3.472514,1553161
1991-08-01,10.243629,10.291274,10.100694,10.195984,3.456364,1879009
1991-08-02,10.291274,10.291274,10.148339,10.195984,3.456364,856600
1991-08-05,10.005405,10.100694,10.005405,10.053050,3.443958,534424
1991-08-06,10.053050,10.053050,9.910115,10.053050,3.443958,1285818
1991-08-07,10.053050,10.148339,9.910115,9.957760,3.411313,1359278
1991-08-08,9.862470,9.957760,9.671891,9.719536,3.329703,1662039
1991-08-09,9.767181,9.814826,9.671891,9.671891,3.313383,1560244
1991-08-12,9.719536,9.719536,9.671891,9.671891,3.313383,715451
1991-08-13,9.719536,9.862470,9.671891,9.671891,3.313383,672162
1991-08-14,9.719536,9.767181,9.671891,9.671891,3.313383,963379
1991-08-15,9.719536,9.814826,9.671891,9.719536,3.329703,723322
1991-08-16,9.719536,9.767181,9.481312,9.624247,3.297060,1171954
1991-08-19,9.338378,9.719536,9.290733,9.481312,3.248094,1699819
1991-08-20,9.576602,9.576602,9.386023,9.481312,3.248094,1494130
1991-08-21,9.719536,9.719536,9.528957,9.719536,3.329703,963904
1991-08-22,9.719536,9.814826,9.624247,9.671891,3.313383,2693369
1991-08-23,9.767181,9.957760,9.767181,9.862470,3.378671,1552898
1991-08-26,9.814826,9.910115,9.767181,9.814826,3.362348,506876
1991-08-27,9.814826,9.957760,9.814826,9.910115,3.394993,2220337
1991-08-28,9.862470,10.100694,9.862470,10.053050,3.443958,1053368
1991-08-29,10.100694,10.148339,9.957760,10.100694,3.460281,1303920
1991-08-30,10.148339,10.243629,10.100694,10.243629,3.509246,938455
1991-09-03,10.195984,10.291274,10.100694,10.195984,3.492925,1622161
1991-09-04,10.195984,10.195984,10.100694,10.195984,3.492925,1080916
1991-09-05,10.195984,10.243629,10.053050,10.053050,3.443958,623101
1991-09-06,10.100694,10.100694,10.005405,10.053050,3.443958,586895
1991-09-09,10.100694,10.481853,9.862470,10.481853,3.590856,1695096
1991-09-10,10.291274,10.338918,9.862470,9.910115,3.394993,1981854
1991-09-11,9.957760,10.005405,9.814826,9.910115,3.394993,567481
1991-09-12,9.910115,9.910115,9.671891,9.767181,3.346026,659569
1991-09-13,9.767181,9.767181,9.481312,9.528957,3.264415,847417
1991-09-16,9.528957,9.767181,9.528957,9.767181,3.346026,1001159
1991-09-17,9.767181,9.910115,9.719536,9.814826,3.362348,1212620
1991-09-18,9.814826,10.053050,9.814826,9.957760,3.411313,1683553
1991-09-19,9.910115,10.053050,9.910115,10.005405,3.427637,2441768
1991-09-20,10.053050,10.053050,9.957760,10.005405,3.427637,1602746
1991-09-23,10.100694,10.195984,9.910115,9.957760,3.411313,1553948
1991-09-24,9.957760,10.100694,9.862470,10.005405,3.427637,1266928
1991-09-25,10.148339,10.148339,9.957760,10.005405,3.427637,476442
1991-09-26,10.053050,10.053050,9.862470,9.862470,3.378671,822231
1991-09-27,9.910115,9.957760,9.814826,9.957760,3.411313,1186908
1991-09-30,9.957760,10.100694,9.910115,10.005405,3.427637,878113
1991-10-01,10.005405,10.053050,9.910115,10.053050,3.443958,1189532
1991-10-02,10.005405,10.100694,9.957760,10.053050,3.443958,1292114
1991-10-03,10.053050,10.053050,9.910115,9.957760,3.411313,1557621
1991-10-04,10.005405,10.005405,9.814826,9.862470,3.378671,798094
1991-10-07,9.910115,9.910115,9.624247,9.671891,3.313383,1120270
1991-10-08,9.719536,9.910115,9.719536,9.862470,3.378671,937668
1991-10-09,9.910115,10.100694,9.910115,10.053050,3.443958,858698
1991-10-10,10.053050,10.100694,9.957760,10.005405,3.427637,1058615
1991-10-11,10.053050,10.100694,9.910115,10.053050,3.443958,1185597
1991-10-14,10.053050,10.338918,10.053050,10.338918,3.541891,2299832
1991-10-15,10.338918,10.434208,10.243629,10.338918,3.541891,1613765
1991-10-16,10.434208,10.577142,10.386563,10.434208,3.574535,1971622
1991-10-17,10.338918,10.386563,10.148339,10.291274,3.525569,1361639
1991-10-18,10.291274,10.386563,10.243629,10.338918,3.541891,1258532
1991-10-21,10.291274,10.434208,10.243629,10.386563,3.558213,932946
1991-10-22,10.434208,10.481853,10.195984,10.243629,3.509246,1994709
1991-10-23,10.243629,10.291274,10.100694,10.291274,3.525569,707842
1991-10-24,10.195984,10.243629,10.053050,10.195984,3.492925,1293426
1991-10-25,10.148339,10.243629,9.957760,10.100694,3.460281,1317825
1991-10-28,10.148339,10.386563,10.100694,10.291274,3.525569,1209471
1991-10-29,10.338918,10.434208,10.243629,10.386563,3.558213,915630
1991-10-30,10.386563,10.386563,10.243629,10.243629,3.509246,1076718
1991-10-31,10.195984,10.243629,9.957760,10.053050,3.443958,574827
1991-11-01,10.053050,10.195984,9.957760,10.100694,3.460281,938455
1991-11-04,9.957760,10.005405,9.862470,10.005405,3.464241,909596
1991-11-05,10.005405,10.100694,9.957760,10.005405,3.464241,577713
1991-11-06,10.005405,10.005405,9.862470,9.910115,3.431249,1028444
1991-11-07,9.910115,9.957760,9.767181,9.767181,3.381757,1182448
1991-11-08,9.862470,9.957760,9.814826,9.862470,3.414749,1344586
1991-11-11,9.862470,9.910115,9.814826,9.814826,3.398254,640154
1991-11-12,9.814826,9.862470,9.719536,9.719536,3.365261,534161
1991-11-13,9.719536,9.767181,9.671891,9.671891,3.348765,571154
1991-11-14,9.719536,9.719536,9.576602,9.576602,3.315771,1066224
1991-11-15,9.576602,9.671891,9.386023,9.386023,3.249789,1155163
1991-11-18,9.433667,9.528957,9.290733,9.338378,3.233291,1461335
1991-11-19,9.243088,9.290733,9.052509,9.290733,3.216794,2043770
1991-11-20,9.338378,9.386023,9.052509,9.052509,3.134312,1447168
1991-11-21,9.052509,9.100154,8.814285,8.814285,3.051829,1922299
1991-11-22,8.909575,9.004864,8.766640,8.814285,3.051829,1742846
1991-11-25,8.814285,8.861930,8.718996,8.718996,3.018837,798618
1991-11-26,8.814285,8.814285,8.433127,8.576061,2.969347,2154486
1991-11-27,8.576061,8.671351,8.576061,8.623706,2.985846,1633967
1991-11-29,8.576061,8.718996,8.528416,8.671351,3.002341,1006144
1991-12-02,8.576061,8.861930,8.576061,8.861930,3.068327,1317825
1991-12-03,8.814285,8.861930,8.528416,8.623706,2.985846,1831785
1991-12-04,8.623706,8.766640,8.576061,8.576061,2.969347,2877020
1991-12-05,8.576061,8.623706,8.528416,8.528416,2.952853,2141630
1991-12-06,8.576061,8.718996,8.528416,8.576061,2.969347,1968211
1991-12-09,8.671351,8.671351,8.528416,8.576061,2.969347,1225738
1991-12-10,8.623706,8.671351,8.528416,8.576061,2.969347,1231509
1991-12-11,8.576061,8.623706,8.480772,8.576061,2.969347,1191631
1991-12-12,8.623706,8.671351,8.576061,8.623706,2.985846,682918
1991-12-13,8.718996,8.718996,8.480772,8.576061,2.969347,1095083
1991-12-16,8.623706,8.671351,8.576061,8.623706,2.985846,957870
1991-12-17,8.671351,8.718996,8.480772,8.480772,2.936355,1978443
1991-12-18,8.576061,8.576061,8.433127,8.576061,2.969347,1175889
1991-12-19,8.576061,8.576061,8.337837,8.385482,2.903362,1816831
1991-12-20,8.718996,8.718996,8.480772,8.623706,2.985846,2289075
1991-12-23,8.718996,8.909575,8.718996,8.861930,3.068327,1061764
1991-12-24,8.861930,8.861930,8.623706,8.718996,3.018837,893592
1991-12-26,8.718996,8.766640,8.671351,8.766640,3.035334,794683
1991-12-27,8.766640,8.814285,8.718996,8.766640,3.035334,799930
1991-12-30,8.766640,8.957220,8.718996,8.957220,3.101320,1616651
1991-12-31,9.004864,9.243088,8.957220,9.147799,3.167304,1230985
1992-01-02,9.147799,9.290733,9.004864,9.290733,3.216794,946326
1992-01-03,9.243088,9.338378,9.100154,9.290733,3.216794,1187171
1992-01-06,9.243088,9.243088,9.052509,9.052509,3.134312,867881
1992-01-07,9.052509,9.100154,8.814285,8.814285,3.051829,1963489
1992-01-08,8.718996,8.861930,8.671351,8.718996,3.018837,2783358
1992-01-09,8.718996,8.766640,8.576061,8.671351,3.002341,2641947
1992-01-10,8.623706,8.671351,8.528416,8.671351,3.002341,2553795
1992-01-13,8.766640,8.909575,8.718996,8.861930,3.068327,1483898
1992-01-14,8.909575,9.195443,8.861930,9.195443,3.183800,1991823
1992-01-15,9.147799,9.290733,9.100154,9.290733,3.216794,1661252
1992-01-16,9.243088,9.290733,9.100154,9.243088,3.200298,1298673
1992-01-17,9.290733,9.576602,9.290733,9.481312,3.282780,1752290
1992-01-20,9.481312,9.481312,9.338378,9.433667,3.266282,685804
1992-01-21,9.528957,9.528957,9.147799,9.433667,3.266282,1932006
1992-01-22,9.338378,9.338378,9.195443,9.195443,3.183800,1118958
1992-01-23,9.195443,9.243088,9.100154,9.147799,3.167304,1019262
1992-01-24,9.243088,9.338378,9.195443,9.290733,3.216794,481427
1992-01-27,9.338378,9.338378,9.147799,9.243088,3.200298,656945
1992-01-28,9.243088,9.386023,9.052509,9.147799,3.167304,846892
1992-01-29,9.147799,9.243088,9.100154,9.147799,3.167304,635956
1992-01-30,9.147799,9.195443,9.052509,9.147799,3.167304,882573
1992-01-31,9.147799,9.195443,8.957220,9.004864,3.117815,1185334
1992-02-03,8.861930,8.909575,8.766640,8.861930,3.105128,567743
1992-02-04,8.814285,8.861930,8.623706,8.671351,3.038351,1487833
1992-02-05,8.718996,8.766640,8.671351,8.671351,3.038351,1340388
1992-02-06,8.718996,8.814285,8.480772,8.576061,3.004960,3065918
1992-02-07,8.576061,8.766640,8.528416,8.766640,3.071740,3029712
1992-02-10,8.861930,9.004864,8.861930,8.909575,3.121823,2100702
1992-02-11,9.052509,9.100154,8.718996,8.766640,3.071740,1760424
1992-02-12,8.814285,9.052509,8.766640,9.004864,3.155210,2103063
1992-02-13,9.100154,9.195443,8.909575,9.052509,3.171904,1442183
1992-02-14,9.052509,9.100154,8.861930,8.861930,3.105128,650386
1992-02-18,8.814285,8.814285,8.718996,8.718996,3.055045,1239905
1992-02-19,8.718996,8.861930,8.671351,8.718996,3.055045,1267977
1992-02-20,8.671351,8.718996,8.576061,8.576061,3.004960,1403354
1992-02-21,8.623706,8.623706,8.433127,8.433127,2.954880,2105949
1992-02-24,8.433127,8.528416,8.385482,8.528416,2.988269,1363213
1992-02-25,8.480772,8.576061,8.385482,8.480772,2.971574,973087
1992-02-26,8.528416,8.957220,8.480772,8.909575,3.121823,2760008
1992-02-27,8.909575,8.957220,8.814285,8.861930,3.105128,1229673
1992-02-28,8.909575,8.957220,8.718996,8.766640,3.071740,588469
1992-03-02,8.766640,8.814285,8.671351,8.766640,3.071740,1219441
1992-03-03,8.766640,8.861930,8.718996,8.861930,3.105128,1189007
1992-03-04,8.861930,8.861930,8.718996,8.766640,3.071740,953672
1992-03-05,8.814285,8.957220,8.718996,8.766640,3.071740,1267977
1992-03-06,8.766640,8.814285,8.576061,8.623706,3.021658,2104637
1992-03-09,8.718996,8.766640,8.671351,8.671351,3.038351,602637
1992-03-10,8.718996,8.766640,8.671351,8.766640,3.071740,1051532
1992-03-11,8.766640,8.861930,8.718996,8.718996,3.055045,2090208
1992-03-12,8.718996,8.957220,8.718996,8.957220,3.138518,761363
1992-03-13,9.004864,9.147799,8.909575,9.052509,3.171904,1519316
1992-03-16,9.004864,9.052509,8.909575,8.957220,3.138518,1179562
1992-03-17,8.957220,9.004864,8.909575,8.957220,3.138518,1319924
1992-03-18,9.004864,9.004864,8.909575,8.957220,3.138518,760576
1992-03-19,9.004864,9.004864,8.766640,8.814285,3.088432,1202388
1992-03-20,8.861930,9.100154,8.861930,9.100154,3.188600,2123527
1992-03-23,9.100154,9.147799,8.909575,9.004864,3.155210,1756751
1992-03-24,9.004864,9.052509,8.957220,8.957220,3.138518,784451
1992-03-25,8.957220,9.004864,8.861930,8.861930,3.105128,637793
1992-03-26,8.909575,9.004864,8.909575,8.957220,3.138518,962068
1992-03-27,8.814285,8.909575,8.766640,8.766640,3.071740,689477
1992-03-30,8.814285,8.861930,8.766640,8.766640,3.071740,491922
1992-03-31,8.814285,8.909575,8.766640,8.861930,3.105128,653534
1992-04-01,8.766640,9.100154,8.718996,8.718996,3.055045,1626883
1992-04-02,8.766640,8.766640,8.576061,8.576061,3.004960,799143
1992-04-03,8.623706,9.100154,8.576061,9.100154,3.188600,1119220
1992-04-06,9.100154,9.481312,9.100154,9.433667,3.305457,2536479
1992-04-07,9.338378,9.338378,9.052509,9.052509,3.171904,1363213
1992-04-08,8.957220,9.052509,8.909575,9.004864,3.155210,1383152
1992-04-09,9.100154,9.100154,8.957220,9.100154,3.188600,1060714
1992-04-10,9.147799,9.147799,9.004864,9.052509,3.171904,1039726
1992-04-13,9.100154,9.195443,9.052509,9.147799,3.205293,505302
1992-04-14,9.147799,9.195443,9.100154,9.147799,3.205293,823280
1992-04-15,9.243088,9.243088,9.100154,9.243088,3.238681,1377381
1992-04-16,9.147799,9.243088,9.100154,9.243088,3.238681,733554
1992-04-20,9.195443,9.290733,8.861930,8.861930,3.105128,1036315
1992-04-21,8.861930,9.052509,8.861930,9.004864,3.155210,810162
1992-04-22,8.957220,9.004864,8.766640,8.766640,3.071740,1187696
1992-04-23,8.814285,8.861930,8.718996,8.814285,3.088432,2608365
1992-04-24,8.861930,9.147799,8.766640,8.957220,3.138518,1298411
1992-04-27,8.957220,9.195443,8.909575,9.195443,3.221987,1485210
1992-04-28,9.147799,9.386023,9.147799,9.386023,3.288766,1059140
1992-04-29,9.386023,9.386023,9.004864,9.195443,3.221987,844793
1992-04-30,9.195443,9.481312,9.147799,9.481312,3.322152,1860120
1992-05-01,9.433667,9.481312,9.338378,9.386023,3.288766,936094
1992-05-04,9.386023,9.576602,9.338378,9.481312,3.360360,1522202
1992-05-05,9.481312,9.767181,9.481312,9.624247,3.411021,2669495
1992-05-06,9.719536,9.814826,9.624247,9.624247,3.411021,1620062
1992-05-07,9.576602,9.624247,9.481312,9.576602,3.394134,1265616
1992-05-08,9.576602,9.576602,9.481312,9.481312,3.360360,1073307
1992-05-11,9.481312,9.528957,9.290733,9.528957,3.377248,1131289
1992-05-12,9.528957,9.576602,9.386023,9.433667,3.343476,1083277
1992-05-13,9.433667,9.433667,9.290733,9.338378,3.309702,809900
1992-05-14,9.338378,9.338378,9.195443,9.290733,3.292817,1127353
1992-05-15,9.243088,9.433667,9.243088,9.290733,3.292817,1391548
1992-05-18,9.290733,9.481312,9.290733,9.433667,3.343476,790485
1992-05-19,9.433667,9.433667,9.338378,9.433667,3.343476,808850
1992-05-20,9.386023,9.433667,9.290733,9.386023,3.326589,750869
1992-05-21,9.386023,9.528957,9.290733,9.481312,3.360360,1875599
1992-05-22,9.481312,9.576602,9.386023,9.576602,3.394134,1927808
